plot_id	period	species	number_of_trees_ha	stem_number_ha	basal_area_alive_m2_ha	stems_per_tree	basal_area_dead_m2_ha	vol_alive_m3_ha	vol_dead_standing_m3_ha	vol_bole_alive_m3_ha	vol_bole_dead_m3_ha	vol_log_m3_ha	vol_deadw_m3_ha	year
1215	1	86	353.677651315323	392.975168128137	2.37114197530864	1.11111111111111	0.0933641975308642	11.1796634050123	0	11.1796634050123	0	0	0	2007
1215	1	89	157.190067251255	314.380134502509	2.61111111111111	2	0.130401234567901	12.3342847771851	0.260802469135803	12.3342847771851	0.260802469135803	0.31505801666753	0.575860485803333	2007
1216	1	9	39.2975168128137	39.2975168128137	0.694444444444445	1	0	4.43476825214218	0	4.39162989646026	0	0	0	2007
1216	1	16	825.247853069087	903.842886694714	4.9429012345679	1.0952380952381	0	29.5611315795006	0	29.2682170665589	0	0	0	2007
1216	1	28	39.2975168128137	117.892550438441	0.265432098765432	3	0	0	0	0	0	0	0	2007
1216	1	51	58.9462752192205	58.9462752192205	6.44212962962963	1	0.518711419753087	76.1770574644543	3.79748461883738	69.8679962088661	3.70565588590664	0	3.79748461883738	2007
1216	1	69	78.5950336256273	78.5950336256273	0.262345679012346	1	0	0.0776740220439631	0	0.0776740220439631	0	0	0	2007
1216	1	78	9.82437920320342	9.82437920320342	12.8402777777778	1	0	206.592814922026	0	68.4252801369919	0	18.0961921121662	18.0961921121662	2007
1216	1	87	157.190067251255	157.190067251255	0.889660493827161	1	0	13.4485612853115	0	8.72151819163807	0	0	0	2007
1216	1	89	78.5950336256273	157.190067251255	1.7445987654321	2	0	9.49228838505099	0	9.49228838505099	0	0	0	2007
1217	1	14	373.32640972173	491.218960160171	25.187662037037	1.31578947368421	0	321.68360272408	0	275.301881119635	0	1.71240894387676	1.71240894387676	2007
1217	1	16	117.892550438441	157.190067251255	2.75617283950617	1.33333333333333	0.840277777777778	19.8838780857037	8.19144272824162	19.4470855841325	7.51317317172088	0	8.19144272824162	2007
1217	1	28	510.867718566578	1414.71060526129	6.75898148148148	2.76923076923077	0	19.8521727797151	0	19.6806427841187	0	0	0	2007
1218	1	14	235.785100876882	1021.73543713316	5.18672839506173	4.33333333333333	0	20.7416640523233	0	20.6025937513527	0	0	0	2007
1218	1	28	39.2975168128137	78.5950336256273	0.186728395061728	2	0	0	0	0	0	0	0	2007
1218	1	77	235.785100876882	392.975168128137	3.10802469135802	1.66666666666667	0	15.2354092210313	0	15.2354092210313	0	0	0	2007
1218	1	83	1611.19818932536	2318.55349195601	8.40046296296296	1.4390243902439	0	15.2696489478218	0	15.2696489478218	0	0	0	2007
1218	1	89	117.892550438441	157.190067251255	1.38734567901235	1.33333333333333	0	6.76393392921036	0	6.76393392921036	0	0	0	2007
1219	1	14	628.760269005019	825.247853069087	23.9484953703704	1.3125	0	289.843433943427	0	249.022973260936	0	1.21547219502033	1.21547219502033	2007
1219	1	28	157.190067251255	510.867718566578	2.23456790123457	3.25	0	6.12857167573178	0	5.95220666484465	0	0	0	2007
1219	1	54	39.2975168128137	39.2975168128137	0.173611111111111	1	0	0.252295756065825	0	0.252295756065825	0	0	0	2007
1219	1	89	235.785100876882	235.785100876882	1.13966049382716	1	0.188271604938272	3.30414690497872	0	3.30414690497872	0	0	0	2007
1220	1	14	1336.11557163566	1846.98329020224	7.91666666666667	1.38235294117647	0	24.3306252717936	0	23.9779333120511	0	0	0	2007
1220	1	28	39.2975168128137	157.190067251255	0.324845679012346	4	0	0	0	0	0	0	0	2007
1220	1	51	176.838825657662	176.838825657662	28.2376543209877	1	0	366.79632810492	0	326.988135363746	0	0	0	2007
1220	1	89	0	0	0	NA	0.0771604938271605	0	0	0	0	0	0	2007
1221	1	14	196.487584064068	235.785100876882	2.1712962962963	1.2	0	16.0447696005238	0	15.2737629896796	0	0	0	2007
1221	1	43	0	0	0	NA	0.5625	0	5.13952188188807	0	4.68860360677617	0	5.13952188188807	2007
1221	1	77	39.2975168128137	39.2975168128137	0.408179012345679	1	0.498456790123457	2.26409095416952	1.08131914696332	2.26409095416952	1.08131914696332	0	1.08131914696332	2007
1221	1	81	196.487584064068	196.487584064068	4.37268518518519	1	0	36.8292972000144	0	30.3683124866389	0	0	0	2007
1221	1	87	668.057785817832	668.057785817832	16.0131172839506	1	1.97241512345679	120.991588763586	30.5919374571765	109.752992240073	19.3458713202561	0	30.5919374571765	2007
1222	1	9	117.892550438441	117.892550438441	6.28549382716049	1	0	59.3713697754122	0	55.3987780739365	0	0	0	2007
1222	1	51	39.2975168128137	39.2975168128137	15.9168595679012	1	4.82118055555556	256.737872149462	67.1422333460852	207.955038909515	58.3458578385918	180.064346188899	247.206579534984	2007
1223	1	14	196.487584064068	196.487584064068	0.545524691358025	1	0	0.241594832461474	0	0.241594832461474	0	0	0	2007
1223	1	51	88.4194128288308	88.4194128288308	15.7052469135802	1	1	210.341602494381	11.5650474885277	185.244023072832	10.6776157089117	3.91743190976055	15.4824793982882	2007
1223	1	69	78.5950336256273	78.5950336256273	0.244598765432099	1	0	0.0776740220439631	0	0.0776740220439631	0	0	0	2007
1223	1	89	943.140403507528	1021.73543713316	7.83950617283951	1.08333333333333	0.278549382716049	35.8462089696541	0.891358024691358	35.8462089696541	0.891358024691358	0.889951214501385	1.78130923919274	2007
1224	1	14	39.2975168128137	39.2975168128137	0.891975308641976	1	0	8.1555007145775	0	7.7173044172442	0	1.53333015976077	1.53333015976077	2007
1224	1	24	39.2975168128137	39.2975168128137	0.945216049382716	1	0	6.37438376691472	0	6.23883919225628	0	2.57568696884145	2.57568696884145	2007
1224	1	28	314.380134502509	825.247853069087	3.44675925925926	2.625	0	7.17606832538144	0	7.17606832538144	0	0	0	2007
1224	1	39	39.2975168128137	392.975168128137	1.48148148148148	10	0.0933641975308642	42.8023103957942	4.6471598688243	2.68374625644256	0	0	4.6471598688243	2007
1224	1	51	78.5950336256273	78.5950336256273	13.6020447530864	1	1.32889660493827	192.452211290397	16.5056243576046	163.986632766521	14.945443630234	34.5902342882532	51.0958586458578	2007
1224	1	57	117.892550438441	117.892550438441	1.99074074074074	1	0	14.9039961824172	0	14.9039961824172	0	0	0	2007
1224	1	86	117.892550438441	117.892550438441	1.3804012345679	1	0.151234567901235	8.91233734890015	0.335869285006322	8.91233734890015	0.335869285006322	1.1212367497032	1.45710603470952	2007
1225	1	14	471.570201753764	825.247853069087	7.27932098765432	1.75	0	46.9432593207213	0	45.7482396965676	0	0	0	2007
1225	1	28	550.165235379391	1139.6279875716	4.22608024691358	2.07142857142857	0	7.78096663770448	0	7.78096663770448	0	0	0	2007
1225	1	51	19.6487584064068	19.6487584064068	3.78472222222222	1	19.8989197530864	51.1681275064622	269.482469036396	45.008251582934	249.133675414233	33.2897222668499	302.772191303246	2007
1225	1	77	39.2975168128137	39.2975168128137	1	1	0	7.47194424021776	0	7.47194424021776	0	0	0	2007
1225	1	86	39.2975168128137	39.2975168128137	0.222993827160494	1	0	0.911240789987278	0	0.911240789987278	0	0	0	2007
1225	1	89	78.5950336256273	78.5950336256273	0.79533950617284	1	0	4.14409889041623	0	4.14409889041623	0	0	0	2007
1226	1	51	68.7706544224239	68.7706544224239	15.4662422839506	1	11.1045524691358	217.294606581459	163.13336901735	188.141199783823	149.705311504535	105.017770263297	268.151139280647	2007
1226	1	87	235.785100876882	235.785100876882	3.47685185185185	1	0	27.1454540883221	0	22.9639450309363	0	0	0	2007
1226	1	89	314.380134502509	353.677651315323	5.01388888888889	1.125	0	30.6796084740045	0	30.4124340673112	0	0	0	2007
1227	1	14	196.487584064068	353.677651315323	1.47067901234568	1.8	0	4.00874119206689	0	4.00874119206689	0	0	0	2007
1227	1	24	29.4731376096103	29.4731376096103	4.45582561728395	1	0	53.8825414852102	0	48.0390626157702	0	0	0	2007
1227	1	28	117.892550438441	275.082617689696	0.699845679012346	2.33333333333333	0	0.166141146925332	0	0.166141146925332	0	0	0	2007
1227	1	51	108.068171235238	108.068171235238	18.4486882716049	1	0	243.247797496074	0	215.770967095622	0	0.562995874618775	0.562995874618775	2007
1227	1	89	550.165235379391	707.355302630646	5.1087962962963	1.28571428571429	0.0933641975308642	23.0149542372	0	22.8930512532352	0	0	0	2007
1228	1	24	39.2975168128137	39.2975168128137	0.408179012345679	1	0	1.27687658839061	0	1.27687658839061	0	0	0	2007
1228	1	28	39.2975168128137	117.892550438441	0.44212962962963	3	0	0.692964741095055	0	0.692964741095055	0	0	0	2007
1228	1	86	235.785100876882	275.082617689696	3.12037037037037	1.16666666666667	0	22.0921576964255	0	21.3378170330239	0	0	0	2007
1228	1	87	88.4194128288308	88.4194128288308	14.507137345679	1	0	185.729438018441	0	152.846972969036	0	0.245177207395144	0.245177207395144	2007
1228	1	89	157.190067251255	510.867718566578	4.37268518518519	3.25	0	22.3463183311559	0	22.3463183311559	0	0	0	2007
1229	1	28	78.5950336256273	235.785100876882	0.566358024691358	3	0	0	0	0	0	0	0	2007
1229	1	51	9.82437920320342	9.82437920320342	1.36111111111111	1	0	17.0048067246764	0	15.3700137738706	0	0	0	2007
1229	1	87	275.082617689696	275.082617689696	31.7505787037037	1	0	371.863609579064	0	315.175786402787	0	0	0	2007
1230	1	14	39.2975168128137	39.2975168128137	0.408179012345679	1	0	2.74455228475834	0	2.71209259013254	0	0.634104731291561	0.634104731291561	2007
1230	1	28	117.892550438441	275.082617689696	0.622685185185185	2.33333333333333	0	0	0	0	0	0	0	2007
1230	1	51	19.6487584064068	19.6487584064068	5.82735339506173	1	0.25	88.0458955569575	1.125	73.6460857155853	1.125	1.3558625738341	2.4808625738341	2007
1230	1	77	39.2975168128137	39.2975168128137	0.0933641975308642	1	0.0933641975308642	0	0	0	0	0	0	2007
1230	1	78	49.1218960160171	49.1218960160171	3.96682098765432	1	0.278549382716049	38.1928266657796	1.32479623072869	33.6282999572622	1.32479623072869	3.04111693359321	4.3659131643219	2007
1230	1	86	39.2975168128137	39.2975168128137	0.308641975308642	1	0	1.63385927039892	0	1.63385927039892	0	1.50961410836424	1.50961410836424	2007
1230	1	87	88.4194128288308	88.4194128288308	5.71778549382716	1	0	63.4001413054812	0	54.1532403506575	0	0	0	2007
1230	1	89	432.27268494095	510.867718566578	2.7554012345679	1.18181818181818	0	9.84492407907702	0	9.84492407907702	0	0	0	2007
1231	1	16	353.677651315323	471.570201753764	4.01851851851852	1.33333333333333	0	25.1203780584291	0	25.1107963804243	0	0	0	2007
1231	1	51	49.1218960160171	49.1218960160171	8.58005401234568	1	7.91994598765432	113.461820200141	92.9017168209877	100.598889852054	92.9017168209877	23.3778471424628	116.27956396345	2007
1231	1	77	157.190067251255	157.190067251255	1.29783950617284	1	2.91859567901235	6.4579389830466	31.5842506964165	6.4579389830466	31.5842506964165	1.00152668911217	32.5857773855286	2007
1231	1	78	39.2975168128137	78.5950336256273	1.40817901234568	2	0	10.1516578204864	0	10.1516578204864	0	0	0	2007
1231	1	87	39.2975168128137	39.2975168128137	0.408179012345679	1	0	2.89564773948591	0	2.24366105918452	0	0	0	2007
1231	1	89	39.2975168128137	39.2975168128137	0.197530864197531	1	0	0.573369428527996	0	0.573369428527996	0	0	0	2007
1232	1	14	117.892550438441	157.190067251255	0.64891975308642	1.33333333333333	0	1.77740344148301	0	1.77740344148301	0	0	0	2007
1232	1	24	275.082617689696	314.380134502509	8.51697530864198	1.14285714285714	0.0933641975308642	66.7198874588139	0	64.1672630179642	0	12.7087383422303	12.7087383422303	2007
1232	1	51	29.4731376096103	29.4731376096103	5.98939043209877	1	0	82.6008878571297	0	71.9708255786065	0	0	0	2007
1232	1	78	39.2975168128137	39.2975168128137	4.11188271604938	1	0	38.63844891435	0	36.2104436133682	0	0	0	2007
1232	1	86	0	0	0	NA	0.173611111111111	0	0.321180555555556	0	0.321180555555556	0.248104872397699	0.569285427953255	2007
1232	1	87	78.5950336256273	78.5950336256273	2.61882716049383	1	0.222993827160494	19.6567091988769	1.4614674196807	18.4541151845919	1.3712527771884	0.508824247692311	1.97029166737301	2007
1232	1	89	235.785100876882	392.975168128137	1.95833333333333	1.66666666666667	0	6.25170092594051	0	6.25170092594051	0	0	0	2007
1233	1	16	78.5950336256273	117.892550438441	0.849537037037037	1.5	0.162229938271605	4.88101118369153	1.12116975663451	4.88101118369153	1.11877433713331	0	1.12116975663451	2007
1233	1	51	9.82437920320342	9.82437920320342	1.4266975308642	1	17.2399691358025	18.0288362375779	275.72376512217	16.2375307001503	230.921244280079	84.9752802115637	360.699045333733	2007
1233	1	77	275.082617689696	392.975168128137	2.20910493827161	1.42857142857143	0	8.4998961727455	0	8.4998961727455	0	0	0	2007
1233	1	78	127.716929641644	127.716929641644	3.30729166666667	1	0	26.8625710191649	0	25.8023418687279	0	0	0	2007
1233	1	89	157.190067251255	196.487584064068	2.12268518518519	1.25	0	12.0539942967386	0	12.0539942967386	0	0	0	2007
1234	1	16	1493.30563888692	1650.49570613817	18.9498456790123	1.10526315789474	0.468364197530864	130.189766998327	2.32531874518797	127.955933419588	2.32531874518797	0	2.32531874518797	2007
1234	1	51	9.82437920320342	9.82437920320342	2.96604938271605	1	7.34760802469136	44.4496595809804	105.808123862609	37.4216876001	96.156343821419	35.9590257451187	141.767149607728	2007
1234	1	89	78.5950336256273	78.5950336256273	1.85570987654321	1	0.151234567901235	12.806302403564	0.302469135802469	12.6843994195992	0.302469135802469	0	0.302469135802469	2007
1235	1	14	628.760269005019	1493.30563888692	12.212962962963	2.375	0	76.8074482462474	0	74.2880216128102	0	0	0	2007
1235	1	28	392.975168128137	903.842886694714	2.49382716049383	2.3	0	2.43571493067359	0	2.43571493067359	0	0	0	2007
1235	1	51	58.9462752192205	58.9462752192205	15.2368827160494	1	12.6560570987654	224.112489016295	177.939613177627	189.608915867018	157.734474228995	21.1725196208237	199.11213279845	2007
1235	1	87	19.6487584064068	19.6487584064068	3.19521604938272	1	0	40.2983634425474	0	33.4162487000594	0	0	0	2007
1235	1	89	39.2975168128137	39.2975168128137	0.222993827160494	1	0	0.755826638344852	0	0.755826638344852	0	0	0	2007
1236	1	16	392.975168128137	392.975168128137	3.43055555555556	1	0	22.201280311772	0	22.0898065091255	0	0	0	2007
1236	1	51	98.2437920320342	98.2437920320342	24.3537808641975	1	0	353.331407099591	0	301.10717257365	0	1.73665551175027	1.73665551175027	2007
1236	1	89	746.65281944346	746.65281944346	7.5679012345679	1	0.241512345679012	40.2787499959861	0.113048610687019	40.2787499959861	0.113048610687019	0	0.113048610687019	2007
1237	1	14	746.65281944346	746.65281944346	3.9375	1	0.111111111111111	15.6304399050092	0	15.5609047545239	0	0.328271806695839	0.328271806695839	2007
1237	1	51	117.892550438441	117.892550438441	26.7263194444444	1	1.77777777777778	378.710928404595	15.3422222222222	326.228544141172	15.3422222222222	36.4188165162078	51.76103873843	2007
1237	1	89	314.380134502509	432.27268494095	2.77777777777778	1.375	0.130401234567901	11.0841736664371	0.113048610687019	11.0841736664371	0.113048610687019	0.398820673754043	0.511869284441061	2007
1238	1	7	235.785100876882	235.785100876882	2.1087962962963	1	0	16.9184944910242	0	9.36251369059138	0	0	0	2007
1238	1	14	196.487584064068	196.487584064068	5.1304012345679	1	0	53.28873512592	0	49.0964018330763	0	0	0	2007
1238	1	28	157.190067251255	275.082617689696	0.574074074074074	1.75	0	0	0	0	0	0	0	2007
1238	1	87	39.2975168128137	39.2975168128137	11.6346450617284	1	0	173.873606369789	0	134.388658150921	0	0	0	2007
1239	1	14	766.301577849867	884.194128288308	22.3842592592593	1.15384615384615	0	237.015388252604	0	214.393040916257	0	0	0	2007
1239	1	16	39.2975168128137	39.2975168128137	0.173611111111111	1	0	0.890347224337133	0	0.890347224337133	0	0	0	2007
1239	1	28	39.2975168128137	39.2975168128137	0.111111111111111	1	0	0	0	0	0	0	0	2007
1239	1	87	9.82437920320342	9.82437920320342	3.81334104938272	1	0	59.4857469943641	0	45.2552696714914	0	0	0	2007
1240	1	14	864.545369881901	1296.81805482285	5.48070987654321	1.5	0	16.1795478106037	0	16.1795478106037	0	0	0	2007
1240	1	28	314.380134502509	589.462752192205	1.52546296296296	1.875	0	0.166141146925332	0	0.166141146925332	0	0	0	2007
1240	1	51	147.365688048051	147.365688048051	27.2635030864198	1	0	366.531681633594	0	322.802418275785	0	0	0	2007
1241	1	14	216.136342470475	216.136342470475	11.3018904320988	1	0	132.060942928359	0	118.107500920396	0	0	0	2007
1241	1	16	707.355302630646	707.355302630646	9.85416666666667	1	0	69.6893230665128	0	68.1767298946052	0	0	0	2007
1241	1	28	78.5950336256273	157.190067251255	0.508487654320988	2	0	0.343028949767861	0	0.343028949767861	0	0	0	2007
1241	1	87	275.082617689696	275.082617689696	1.34259259259259	1	0.0933641975308642	22.6798453912351	4.09757868462258	14.113518149827	2.46332058654424	0	4.09757868462258	2007
1242	1	3	117.892550438441	117.892550438441	0.631944444444445	1	0	12.4463241611386	0	2.33194179022932	0	0	0	2007
1242	1	16	785.950336256273	982.437920320342	7.83719135802469	1.25	0	49.1385324809402	0	48.7091701566684	0	0	0	2007
1242	1	51	117.892550438441	117.892550438441	19.0516975308642	1	0	247.162962809339	0	220.652261230431	0	0	0	2007
1242	1	64	39.2975168128137	39.2975168128137	0.604938271604938	1	0	1.8652744400373	0	1.12611159951072	0	0	0	2007
1242	1	89	157.190067251255	157.190067251255	0.910493827160494	1	0	3.19714934672597	0	3.19714934672597	0	0	0	2007
1243	1	16	275.082617689696	825.247853069087	10.508487654321	3	0	73.0073819485458	0	71.6859769937156	0	0.72466585878669	0.72466585878669	2007
1243	1	51	29.4731376096103	29.4731376096103	8.75694444444445	1	9.38831018518519	131.870941872942	151.38569058642	110.573988919985	151.38569058642	190.976647671927	342.362338258347	2007
1243	1	64	0	0	0	NA	0.173611111111111	0	0.225694444444444	0	0.225694444444444	0	0.225694444444444	2007
1243	1	87	39.2975168128137	39.2975168128137	0.790123456790124	1	0	5.04152857178988	0	4.67787797617812	0	0	0	2007
1244	1	14	314.380134502509	314.380134502509	4.24228395061728	1	0	33.7808391588235	0	32.2601676560693	0	0.430180092170668	0.430180092170668	2007
1244	1	28	628.760269005019	1925.57832382787	5.54783950617284	3.0625	0	3.68004496149551	0	3.68004496149551	0	0	0	2007
1244	1	39	39.2975168128137	39.2975168128137	0.0771604938271605	1	0	4.91826864503875	0	0	0	0	0	2007
1244	1	86	39.2975168128137	39.2975168128137	0.741512345679012	1	0	5.53284919352195	0	5.53284919352195	0	0	0	2007
1244	1	89	275.082617689696	825.247853069087	4.65277777777778	3	0.0933641975308642	16.5551068347991	0	16.5551068347991	0	0	0	2007
1245	1	4	39.2975168128137	39.2975168128137	2.96604938271605	1	0	24.3707559041377	0	22.4491982678052	0	1.29073676409607	1.29073676409607	2007
1245	1	39	471.570201753764	668.057785817832	2.25385802469136	1.41666666666667	0	75.1740063082433	0	3.30771223085391	0	0	0	2007
1245	1	51	88.4194128288308	88.4194128288308	14.2193287037037	1	0.741512345679012	196.003769066712	7.91295816027812	168.362176029791	7.432568751195	12.9687208890847	20.8816790493628	2007
1245	1	89	746.65281944346	1178.92550438441	11.6358024691358	1.57894736842105	0.86670524691358	60.8533619142996	1.4384151230327	60.8533619142996	1.4384151230327	7.22155729900272	8.65997242203542	2007
1246	1	14	1021.73543713316	1021.73543713316	4.98611111111111	1	0.561728395061728	18.1220827223663	0.941826313942955	18.016403349836	0.941826313942955	0.345523416576664	1.28734973051962	2007
