plottype,plot_id,year,period,species,vol_bole_m3_ha_alive,vol_large_branches_m3_ha_alive,vol_stump_m3_ha_alive,vol_top_m3_ha_alive,vol_tot_standing_agb_m3_ha_alive,vol_tot_standing_bgb_m3_ha_alive,biomass_standing_agb_t_ha_alive,biomass_standing_bgb_t_ha_alive,biomass_standing_t_ha_alive,carbon_standing_agb_t_ha_alive,carbon_standing_bgb_t_ha_alive,carbon_standing_t_ha_alive,vol_bole_m3_ha_dead,vol_large_branches_m3_ha_dead,vol_stump_m3_ha_dead,vol_top_m3_ha_dead,vol_tot_standing_agb_m3_ha_dead,vol_tot_standing_bgb_m3_ha_dead,biomass_standing_agb_t_ha_dead,biomass_standing_bgb_t_ha_dead,biomass_standing_t_ha_dead,carbon_standing_agb_t_ha_dead,carbon_standing_bgb_t_ha_dead,carbon_standing_t_ha_dead,vol_log_m3_ha,vol_log_above30cm_m3_ha,vol_log_above40cm_m3_ha,biomass_lying_t_ha_dead,biomass_lying_above30cm_t_ha_dead,biomass_lying_above40cm_t_ha_dead,carbon_lying_t_ha_dead,carbon_lying_above30cm_t_ha_dead,carbon_lying_above40cm_t_ha_dead
CP,225,2000,1,87,31.24253648979905,4.041828601908136,1.3661584365804793,1.0723547552865365,42.23509994295406,8.869370988020352,23.75442925562326,4.988430143680884,28.742859399304145,11.87721462781163,2.494215071840442,14.371429699652072,0.9612541565411197,0.07307386041876114,0.049746155093949834,0.05293056133665375,1.3230787880741497,0.20838490912167854,0.5581077382326582,0.11720262502885823,0.6753103632615164,0.2790538691163291,0.05860131251442911,0.3376551816307582,0,,,0,,,0,,
CP,225,2000,1,101,70.89268435019284,1.8489512109939252,3.4939257497768783,0.29510170494449833,83.64554731383842,16.72910946276769,49.4904842462335,9.8980968492467,59.388581095480205,24.74524212311675,4.94904842462335,29.694290547740103,5.867956061556054,0.09724520996241834,0.24900107209729117,0.13146670805831243,6.6399422734988836,0.9959913410248327,2.946486415315708,0.5892972830631418,3.5357836983788498,1.473243207657854,0.2946486415315709,1.7678918491894249,2.113044475201012,,,0.937667314667316,,,0.468833657333658,,
CP,226,2000,1,3,10.667606258629752,1.3341346149152769,0.4822142207696708,0.28344165070894767,14.608146445629778,3.0677107535822534,7.537803168899664,1.5829386654689295,9.120741834368594,3.768901584449832,0.7914693327344647,4.560370917184297,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,226,2000,1,26,148.13748574229754,2.544275438444512,2.8921269825513503,1.2208301010146991,168.0302113595995,26.884833817535917,70.9835225064042,11.357363601024671,82.34088610742886,35.4917612532021,5.678681800512336,41.17044305371443,6.416731525637803,0.15154705157771073,0.1716235062055341,0.27105494920010087,7.394253302429792,0.8873103962915752,2.3427489979219134,0.37483983966750617,2.7175888375894197,1.1713744989609567,0.18741991983375308,1.3587944187947099,5.4580994071292315,,,1.646149786573566,,,0.823074893286783,,
CP,226,2000,1,39,0.9558988894991781,0.17407686240002943,0.05384234734368381,0.041973194861839404,1.6328279318942254,0.34289386569778735,1.0111532217273784,0.21234217656274948,1.2234953982901278,0.5055766108636892,0.10617108828137474,0.6117476991450639,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,226,2000,1,57,89.67730269913324,3.4810913201876827,3.684850699117119,2.1811359915210176,120.13206078186073,25.227732764190755,63.44654759639426,13.323774995242793,76.77032259163705,31.72327379819713,6.661887497621397,38.38516129581853,6.9032106442723276,0,0.3756065185062103,0.855312306137411,9.709002854496267,1.529167949583162,3.8457846372078017,0.8076147738136383,4.65339941102144,1.9228923186039009,0.40380738690681917,2.32669970551072,2.4895016198434265,,,0.9570584719719971,,,0.47852923598599856,,
CP,226,2000,1,87,59.15337001799194,8.356089756345105,2.1829977400791862,0.546408537930223,78.09561608468465,16.400079377783776,43.92357991252815,9.22395178163091,53.147531694159056,21.961789956264074,4.611975890815455,26.573765847079528,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,226,2000,1,101,9.57824193939603,0.17278192278245216,0.4754883342764872,0.0411621377519401,11.223800239317855,2.244760047863571,6.640775591349788,1.3281551182699576,7.968930709619746,3.320387795674894,0.6640775591349788,3.984465354809873,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,227,2000,1,26,141.4867414554875,2.4101055763340185,2.7436976534047286,1.1282326212821465,160.5596717215143,25.689547475442286,67.82763039483535,10.852420863173656,78.680051258009,33.91381519741768,5.426210431586828,39.3400256290045,15.689361061239573,0.3499228666497698,0.3850502862271524,0.4762352627951023,17.919889066200014,2.150386687944002,5.67762564191796,0.9084201027068736,6.586045744624833,2.83881282095898,0.4542100513534368,3.2930228723124166,5.135484379734804,,,1.576190910411021,,,0.7880954552055105,,
CP,227,2000,1,57,58.73976240146334,2.576348639335737,2.418699566517178,1.3788738103483702,79.0722353709701,16.60516942790372,41.76121105694927,8.769854321959347,50.53106537890862,20.880605528474636,4.384927160979673,25.26553268945431,1.6992004825082816,0,0.08097374637765134,0.1282195807374128,2.320076367701795,0.36541202791303273,0.9189938643312274,0.19298871150955776,1.111982575840785,0.4594969321656137,0.09649435575477888,0.5559912879203925,0,,,0,,,0,,
CP,227,2000,1,87,32.09699087989499,3.845592235473428,1.2523255959750494,0.5277122261924052,42.450738329792266,8.914655049256375,23.875711478510468,5.013899410487198,28.889610888997666,11.937855739255234,2.506949705243599,14.444805444498833,0,0,0,0,0,0,0,0,0,0,0,0,0.4611753208502305,,,0.1945352896353878,,,0.0972676448176939,,
CP,227,2000,1,101,56.13053200320145,1.1158626919472618,2.7750063656266586,0.2553024458992096,65.84081421089151,13.168162842178301,38.95597414453433,7.791194828906867,46.747168973441205,19.477987072267165,3.8955974144534333,23.373584486720603,3.1137602188172395,0.05134602501628212,0.13207043547359568,0.06262327413354346,3.5191348554026467,0.527870228310397,1.5616224686911278,0.3123244937382256,1.8739469624293532,0.7808112343455639,0.1561622468691128,0.9369734812146766,0,,,0,,,0,,
CP,228,2000,1,3,8.54977149484049,1.4694293267252858,0.29215623079534736,0.041572204103990755,11.042399998900272,2.318903999769057,5.697878099303222,1.1965544008536766,6.894432500156898,2.848939049651611,0.5982772004268383,3.447216250078449,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,228,2000,1,26,268.7403825602621,5.294810079584028,5.158334625478301,2.0309499887164404,305.3947657569956,48.8631625211193,129.01249158139132,20.641998653022615,149.65449023441394,64.50624579069566,10.320999326511307,74.82724511720697,24.167117882411734,0.6039464723273003,0.6476018244236176,1.0349147787104793,27.844803704832717,3.3413764445799266,8.822173559484794,1.411547769517567,10.23372132900236,4.411086779742397,0.7057738847587836,5.11686066450118,10.499467511266644,,,3.2168039598067337,,,1.6084019799033669,,
CP,228,2000,1,57,25.282287620901993,1.118520164400434,1.0400871487002938,0.5739357494897496,34.085612332462105,7.157978589817041,18.001975585274756,3.780414872907699,21.782390458182455,9.000987792637378,1.8902074364538495,10.891195229091228,4.826672675327549,0.14352059646064744,0.22530429164823929,0.3180811250931676,6.595569415068196,1.0388021828732408,2.6125380649528025,0.5486329936400886,3.161171058592891,1.3062690324764012,0.2743164968200443,1.5805855292964455,2.6933870596912994,,,1.0468167201695036,,,0.5234083600847518,,
CP,228,2000,1,87,13.716606971617152,1.390747441539115,0.6206850601738495,0.5115779694291805,18.522899083031877,3.889808807436694,10.417896405388607,2.1877582451316075,12.605654650520215,5.2089482026943035,1.0938791225658038,6.3028273252601075,1.4818811859863383,0.22111854653710983,0.07599589428565608,0.1023545216769029,2.0886030962319184,0.3289549876565271,0.8810250459841816,0.18501525965667812,1.0660403056408598,0.4405125229920908,0.09250762982833906,0.5330201528204299,0.5352460313651985,,,0.2257801686912812,,,0.1128900843456406,,
CP,228,2000,1,101,36.514707550017604,0.7097786898403676,1.8018655353595006,0.17138889342491903,42.79130892851649,8.558261785703298,25.318294498768743,5.06365889975375,30.381953398522498,12.659147249384372,2.531829449876875,15.190976699261249,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,229,2000,1,26,208.8290500361015,4.704422106604983,5.125543230515202,7.026965337701647,240.4849754799854,38.47759607679767,101.59167527858006,16.25466804457281,117.84634332315287,50.79583763929003,8.127334022286405,58.92317166157643,4.313670649220979,0.05261099789643791,0.1352385106830654,0.3222243788678142,5.2163255263974895,0.6259590631676988,1.652707974689815,0.2644332759503704,1.9171412506401855,0.8263539873449075,0.1322166379751852,0.9585706253200927,0.16004621077320996,,,0.050708041038697846,,,0.025354020519348923,,
CP,229,2000,1,57,26.92352500303248,0.6842036770845423,1.1619152151450882,1.1027671040912708,36.22885037580588,7.608058578919234,19.133905343595742,4.018120122155106,23.15202546575085,9.566952671797871,2.009060061077553,11.576012732875425,0,0,0,0,0,0,0,0,0,0,0,0,0.1008166987015611,,,0.02662266605204931,,,0.013311333026024654,,
CP,2001,2000,1,7,349.86437694698736,101.51450957750004,9.824786801508044,1.8292057547624618,442.2642042650868,106.14340902362082,259.0134929347976,62.16323830435143,321.1767312391491,129.5067464673988,31.081619152175715,160.58836561957455,0,0,0,0,0,0,0,0,0,0,0,0,2.1,,,0.8190000000000001,,,0.40950000000000003,,
CP,2001,2000,1,26,20.835208002561668,0.4217167157628078,0.24948068808459067,0.06503357368087755,22.411608796709903,3.5858574074735845,9.467672060599945,1.5148275296959912,10.982499590295937,4.7338360302999725,0.7574137648479956,5.491249795147969,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,2001,2000,1,87,122.62596854372954,20.901516384058453,3.0058008641590894,0.28268712654493094,147.40240008362048,30.954504017560296,82.90402744695234,17.40984576385999,100.31387321081233,41.45201372347617,8.704922881929996,50.156936605406166,4.503458848433496,0.5292117777986268,0.11588617947630861,0.023299134100254356,5.378286712224971,0.8470801571754327,2.2686959080462668,0.4764261406897161,2.745122048735983,1.1343479540231334,0.23821307034485806,1.3725610243679915,6,,,2.34,,,1.17,,
CP,2002,2000,1,7,322.20974340907634,106.68247887350154,9.00734363546562,1.3719070417058719,403.7943432739222,96.91064238574133,236.48349170036525,56.756038008087664,293.23952970845295,118.24174585018262,28.378019004043832,146.61976485422647,36.52280193184869,11.18442876251735,1.001829494467036,0.03612955315271034,46.45395610690785,8.361712099243412,20.40443469512296,4.8970643268295095,25.301499021952466,10.20221734756148,2.4485321634147548,12.650749510976233,49.2,,,19.188000000000002,,,9.594000000000001,,
CP,2002,2000,1,87,9.791833730373137,1.7081680502751422,0.2386904219219871,0.01936555955280512,11.769810287647754,2.471660160406028,6.619733970267962,1.390144133756272,8.009878104024233,3.309866985133981,0.695072066878136,4.004939052012117,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,2003,2000,1,7,277.18089633715226,69.63946473239555,7.7641985450012525,1.1890693511016024,348.53076948874224,83.64738467729813,204.118197063995,48.9883672953588,253.1065643593538,102.0590985319975,24.4941836476794,126.5532821796769,8.402777777777779,0,0.3418950214785673,0,8.744672799256346,1.9130163678617136,3.8410098948733244,1.1203643584600589,4.961374253333383,1.9205049474366622,0.5601821792300294,2.4806871266666914,11.3,,,4.407,,,2.2035,,
CP,2003,2000,1,14,6.383690172845691,0.843382226842782,0.1500993799200352,0.023757831153788364,7.4732918281942915,1.5693912839208013,4.205719564915016,0.8832011086321533,5.088920673547169,2.102859782457508,0.44160055431607664,2.5444603367735845,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,2003,2000,1,32,68.86657153945012,2.611376573365508,0.7914992091770859,0.07441013655683172,74.5972911905381,14.919458238107621,34.1827425858205,6.8365485171641005,41.0192911029846,17.09137129291025,3.4182742585820503,20.5096455514923,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,2003,2000,1,87,52.40439685406203,8.776880077799873,1.2847592012596845,0.12052744547686842,62.926425906151046,13.21454944029172,35.391921281489786,7.432303469112855,42.824224750602646,17.695960640744893,3.7161517345564277,21.412112375301323,5.9181165699191745,0.7143858648346209,0.24728463301368658,0.022372212252732077,7.092219564067639,1.1649737079216789,3.0691762239988583,0.655220079196315,3.7243963031951735,1.5345881119994291,0.3276100395981575,1.8621981515975867,12.2,,,4.757999999999999,,,2.3789999999999996,,
CP,2004,2000,1,7,335.3721486136792,105.31666950170884,9.214352130567814,0.41618113794368694,422.8420316505442,101.4820875961306,247.63883335176712,59.433320004424104,307.0721533561912,123.81941667588356,29.716660002212052,153.5360766780956,0,0,0,0,0,0,0,0,0,0,0,0,28.3,,,11.037,,,5.5185,,
CP,2004,2000,1,32,19.61721467628295,0.8385333593895656,0.22439314775419017,0.01739282618748048,21.312265215512696,4.262453043102539,9.765926673152588,1.9531853346305175,11.719112007783105,4.882963336576294,0.9765926673152587,5.859556003891552,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,2004,2000,1,87,133.44644521335007,27.480965911997288,3.2111963267713897,0.17868745719392815,161.76287045730155,33.97020279603333,90.98083507922574,19.105975366637406,110.08681044586315,45.49041753961287,9.552987683318703,55.043405222931575,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,2005,2000,1,7,237.65845002907164,52.44877225411419,6.8090847840876645,1.9536970728542429,297.60900897260206,71.42616215342449,174.29569971856392,41.830967932455344,216.1266676510193,87.14784985928196,20.915483966227672,108.06333382550964,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,2005,2000,1,26,33.68236699143951,0.8550837419755418,0.3902406249115364,0.08244847313775654,36.27134299154046,5.803414878646473,15.322647461696645,2.4516235938714632,17.77427105556811,7.661323730848323,1.2258117969357316,8.887135527784055,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,2005,2000,1,32,46.05173287849675,1.6590510161539385,0.5287608342411909,0.060583050517861226,49.83564792658552,9.967129585317103,22.83620621452439,4.5672412429048785,27.40344745742927,11.418103107262194,2.2836206214524393,13.701723728714635,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,2005,2000,1,87,199.43719273922991,39.4375201010542,4.822393657053326,0.31807835350366964,241.27424752317668,50.667591979867105,135.7006862002034,28.497144102042707,164.19783030224608,67.8503431001017,14.248572051021354,82.09891515112304,12.35624350049304,1.7182630637711833,0.30954776867485445,0.0435611740103333,14.769936362173281,2.326264977042292,6.23032872360648,1.308369031957361,7.538697755563842,3.11516436180324,0.6541845159786805,3.769348877781921,0,,,0,,,0,,
CP,2006,2000,1,7,409.35853612189453,124.52985624993472,11.351760588275187,1.1424685759837059,515.9433983912627,123.82641561390305,302.1639564884866,72.51934955723678,374.6833060457233,151.0819782442433,36.25967477861839,187.34165302286166,0.9074074074074074,0,0.1601245656290649,0,1.0675319730364723,0.24484120613926846,0.46890272119448934,0.14339206158879952,0.6122947827832889,0.23445136059724467,0.07169603079439976,0.30614739139164443,19.2,,,7.4879999999999995,,,3.7439999999999998,,
CP,2006,2000,1,32,23.13129570004366,1.1555655153687232,0.2617001877993863,0.016100369160709397,25.249066876274636,5.049813375254927,11.569888662034094,2.313977732406819,13.883866394440913,5.784944331017047,1.1569888662034096,6.9419331972204565,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,2006,2000,1,87,0,0,0,0,0,0,0,0,0,0,0,0,3.347119601833941,0.3330310973120326,0.08900503122535575,0.02458408291970657,4.003052236614861,0.6304807272668407,1.6885875957971264,0.3546033951173966,2.043190990914523,0.8442937978985632,0.1773016975586983,1.0215954954572615,5.7,,,2.2230000000000003,,,1.1115000000000002,,
CP,2007,2000,1,7,378.00659549580536,100.61254191093022,10.678319655346142,2.297383306669757,477.5260167543476,114.60624402104342,279.6646899613175,67.1195255907162,346.7842155520337,139.83234498065875,33.5597627953581,173.39210777601684,6.076102828753133,1.2289339196767206,0.3906339971786725,0.3351191126217837,7.017003413100189,1.4685799532305746,3.0821484303414723,0.8600787033451103,3.9422271336865826,1.5410742151707362,0.43003935167255514,1.9711135668432913,28.4,,,11.075999999999999,,,5.537999999999999,,
CP,2007,2000,1,32,14.277992418596032,0.4250924210305831,0.1654116165430692,0.020072887073412843,15.389295487216367,3.0778590974432736,7.051842202594213,1.4103684405188428,8.462210643113055,3.5259211012971066,0.7051842202594214,4.2311053215565275,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,2007,2000,1,87,37.80307127813842,5.992910290134507,0.9343574708178534,0.10483525959638075,45.33719738126778,9.520811450066233,25.499152347127783,5.354821992896834,30.85397434002462,12.749576173563892,2.677410996448417,15.42698717001231,9.794264813665063,1.2339882298600837,0.25003856369279576,0.04603751301593124,11.706775786567828,1.843817186384433,4.938210947927352,1.0370242990647438,5.975235246992097,2.469105473963676,0.5185121495323719,2.9876176234960483,0,,,0,,,0,,
CP,2008,2000,1,7,373.72844015140834,94.42900555906522,10.703749227302184,2.265961330390775,470.30161366516853,113.15822560216164,275.4336944150995,66.27148881791942,341.70518323301894,137.71684720754976,33.13574440895971,170.85259161650947,9.927499999999998,0,0.3692636098963207,0,10.29676360989632,2.259052096753188,4.522750229619421,1.3230213267520203,5.845771556371441,2.2613751148097103,0.6615106633760102,2.9228857781857207,18,,,7.02,,,3.51,,
CP,2008,2000,1,87,75.84954261599168,18.551662649488655,1.8048934773513508,0.06469723010722786,92.85993163540203,19.500585643434427,52.227523545452435,10.967779944545011,63.19530348999744,26.113761772726217,5.483889972272506,31.59765174499872,13.657453905612043,2.7849016686585473,0.328422183873389,0.0175666562676235,16.536970205925545,2.6045728074332732,6.975707812747971,1.4648986406770736,8.440606453425044,3.4878539063739855,0.7324493203385368,4.220303226712522,19.6,,,7.644000000000002,,,3.822000000000001,,
CP,2009,2000,1,7,397.62376521536805,123.32747763923584,11.18025595563585,2.2442046052697426,502.84003192476547,120.6816076619437,294.48992661005246,70.6775823864126,365.1675089964651,147.24496330502623,35.3387911932063,182.58375449823254,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,2009,2000,1,27,6.3838686327804925,1.0159873020796617,0.20638946635577898,0.019572354314831324,8.87840265259147,1.8644645570442087,6.079367858940629,1.2766672503775323,7.356035109318163,3.0396839294703146,0.6383336251887661,3.6780175546590814,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,2009,2000,1,32,19.61721467628295,0.8385333593895656,0.22439314775419017,0.01739282618748048,21.312265215512696,4.262453043102539,9.765926673152588,1.9531853346305175,11.719112007783105,4.882963336576294,0.9765926673152587,5.859556003891552,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,2009,2000,1,87,25.03979400264224,5.101173545606904,0.6039307784068496,0.03678642585401696,30.34828561429945,6.373139979002885,17.06888830920339,3.584466544932712,20.653354854136104,8.534444154601696,1.792233272466356,10.326677427068052,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,2010,2000,1,7,398.8359349013014,96.62179105321238,11.317758569194373,2.690239914065015,502.4939678079,120.59855227389599,294.28725301624974,70.62894072389993,364.91619374014965,147.14362650812487,35.314470361949965,182.45809687007483,4.01375,0,0.15997937020368722,0,4.173729370203686,0.8954245497540074,1.8332688000446498,0.5244083469896655,2.357677147034315,0.9166344000223249,0.26220417349483277,1.1788385735171576,7.3,,,2.847,,,1.4235,,
