plot_id	period	year	BiomassAboveGr_t_ha	BiomassBelowGr_t_ha	BiomassTotalLiving_t_ha	CarbonAboveGr_t_ha	CarbonBelowGr_t_ha	CarbonTotalLiving_t_ha
917	2	2015	85.7564908270203	17.5996983314456	103.356189158466	42.8782454135102	8.7998491657228	51.6780945792329
918	2	2015	268.56248402161	58.3400275883957	326.902511610006	134.281242010805	29.1700137941978	163.451255805003
919	2	2015	264.732455492432	55.5938156534108	320.326271145843	132.366227746216	27.7969078267054	160.163135572921
920	2	2015	214.922463432667	45.1337173208601	260.056180753527	107.461231716334	22.5668586604301	130.028090376764
921	2	2015	249.042637013008	54.0314079545465	303.074044967554	124.521318506504	27.0157039772732	151.537022483777
922	2	2015	117.384081984489	24.7299178457156	142.113999830204	58.6920409922444	12.3649589228578	71.0569999151022
923	2	2015	281.886669380095	56.5477933738038	338.434462753899	140.943334690047	28.2738966869019	169.217231376949
924	2	2015	53.0210047557327	11.5507103099519	64.5717150656846	26.5105023778664	5.77535515497595	32.2858575328423
925	2	2015	282.204004511114	62.4460619012822	344.650066412396	141.102002255557	31.2230309506411	172.325033206198
926	2	2015	363.430956984415	76.3205009667271	439.751457951142	181.715478492207	38.1602504833635	219.875728975571
927	2	2015	451.281006519664	94.7690113691295	546.050017888794	225.640503259832	47.3845056845648	273.025008944397
928	2	2015	232.521250807289	48.8294626695307	281.35071347682	116.260625403645	24.4147313347654	140.67535673841
929	2	2015	435.669071256509	102.250446015018	537.919517271526	217.834535628254	51.125223007509	268.959758635763
930	2	2015	164.203410593479	37.9987441378836	202.202154731363	82.1017052967395	18.9993720689418	101.101077365681
931	2	2015	291.323095185276	66.9155120162139	358.23860720149	145.661547592638	33.457756008107	179.119303600745
932	2	2015	266.138300641768	60.3541347380128	326.492435379781	133.069150320884	30.1770673690064	163.24621768989
933	2	2015	192.990100415586	40.9775950248833	233.967695440469	96.4950502077928	20.4887975124417	116.983847720235
934	2	2015	314.584478863092	66.0627405612493	380.647219424341	157.292239431546	33.0313702806246	190.323609712171
935	2	2015	236.938152940353	49.7570121174742	286.695165057828	118.469076470177	24.8785060587371	143.347582528914
936	2	2015	277.749063249677	58.3273032824321	336.076366532109	138.874531624838	29.1636516412161	168.038183266055
937	2	2015	386.620906381957	82.2069828416134	468.82788922357	193.310453190978	41.1034914208067	234.413944611785
938	2	2015	359.246741936451	86.2192180647483	445.4659600012	179.623370968226	43.1096090323742	222.7329800006
939	2	2015	372.197030919869	79.0436578274977	451.240688747366	186.098515459934	39.5218289137488	225.620344373683
940	2	2015	254.473776288865	53.4394930206617	307.913269309527	127.236888144433	26.7197465103308	153.956634654763
941	2	2015	355.257949284201	74.6041693496823	429.862118633883	177.628974642101	37.3020846748411	214.931059316942
942	2	2015	259.025236587375	54.3952996833487	313.420536270723	129.512618293687	27.1976498416744	156.710268135362
943	2	2015	227.982866451652	47.8764019548469	275.859268406499	113.991433225826	23.9382009774234	137.929634203249
944	2	2015	270.960727150091	56.9017527015192	327.862479851611	135.480363575046	28.4508763507596	163.931239925805
945	2	2015	310.929297278129	65.295152428407	376.224449706536	155.464648639064	32.6475762142035	188.112224853268
946	2	2015	364.198839692788	76.4817563354855	440.680596028274	182.099419846394	38.2408781677427	220.340298014137
947	2	2015	286.738580477672	60.215101900311	346.953682377983	143.369290238836	30.1075509501555	173.476841188991
948	2	2015	233.877735782847	49.1143245143978	282.992060297245	116.938867891423	24.5571622571989	141.496030148622
949	2	2015	207.043569318643	43.4791495569149	250.522718875558	103.521784659321	21.7395747784575	125.261359437779
950	2	2015	272.543722805707	57.2341817891985	329.777904594906	136.271861402854	28.6170908945993	164.888952297453
951	2	2015	164.854766164953	34.61950089464	199.474267059593	82.4273830824763	17.30975044732	99.7371335297963
952	2	2015	391.501339047745	82.2152812000265	473.716620247771	195.750669523873	41.1076406000132	236.858310123886
953	2	2015	229.518427279616	48.1988697287195	277.717297008336	114.759213639808	24.0994348643597	138.858648504168
954	2	2015	250.376404889236	55.4063714783062	305.782776367542	125.188202444618	27.7031857391531	152.891388183771
955	2	2015	214.726856959015	45.0926399613931	259.819496920408	107.363428479507	22.5463199806965	129.909748460204
956	2	2015	339.774951844303	71.3527398873037	411.127691731607	169.887475922152	35.6763699436518	205.563845865804
957	2	2015	198.911974832013	41.7715147147226	240.683489546735	99.4559874160063	20.8857573573613	120.341744773368
958	2	2015	252.229777206117	52.9682532132845	305.198030419401	126.114888603058	26.4841266066423	152.599015209701
959	2	2015	213.336951267037	44.8007597660778	258.137711033115	106.668475633519	22.4003798830389	129.068855516558
960	2	2015	313.523311589961	65.8398954338918	379.363207023853	156.761655794981	32.9199477169459	189.681603511927
961	2	2015	346.198562584864	72.7048693281559	418.90343191302	173.099281292432	36.3524346640779	209.45171595651
962	2	2015	300.153887798667	63.03231643772	363.186204236387	150.076943899333	31.51615821886	181.593102118193
963	2	2015	143.256404019575	30.0838448441107	173.340248863685	71.6282020097873	15.0419224220553	86.6701244318426
964	2	2015	219.9026724974	46.179561224454	266.082233721854	109.9513362487	23.089780612227	133.041116860927
965	2	2015	179.240200048774	37.6404420102425	216.880642059016	89.6201000243869	18.8202210051213	108.440321029508
966	2	2015	243.615420229137	51.1592382481187	294.774658477255	121.807710114568	25.5796191240594	147.387329238628
121000	2	2015	303.349296595399	63.7068483935301	367.056144988929	151.674648297699	31.853424196765	183.528072494464
1003	2	2016	197.388658747441	41.4516183369626	238.840277084403	98.6943293737204	20.7258091684813	119.420138542202
1004	2	2016	188.059575842223	39.4925109268668	227.55208676909	94.0297879211114	19.7462554634334	113.776043384545
1005	2	2016	252.785383938847	53.0849306271579	305.870314566005	126.392691969424	26.542465313579	152.935157283003
1008	2	2016	210.82348663618	44.2729321935978	255.096418829778	105.41174331809	22.1364660967989	127.548209414889
1009	2	2016	269.141402977962	56.5196946253721	325.661097603334	134.570701488981	28.259847312686	162.830548801667
1011	2	2016	180.650255812895	37.936553720708	218.586809533603	90.3251279064477	18.968276860354	109.293404766802
1018	2	2016	213.893830424582	44.9177043891621	258.811534813744	106.946915212291	22.4588521945811	129.405767406872
1019	2	2016	201.004751686852	42.2109978542388	243.215749541091	100.502375843426	21.1054989271194	121.607874770545
1022	2	2016	345.279979318395	72.508795656863	417.788774975258	172.639989659198	36.2543978284315	208.894387487629
1023	2	2016	159.08833067675	33.4085494421175	192.496880118867	79.544165338375	16.7042747210587	96.2484400594337
1024	2	2016	179.394521568268	37.6728495293363	217.067371097605	89.6972607841341	18.8364247646682	108.533685548802
1026	2	2016	255.604210344235	53.6768841722893	309.281094516524	127.802105172117	26.8384420861447	154.640547258262
1027	2	2016	227.659316375908	47.8084564389407	275.467772814849	113.829658187954	23.9042282194704	137.733886407424
1028	2	2016	291.9842682396	61.316696330316	353.300964569916	145.9921341198	30.658348165158	176.650482284958
1029	2	2016	187.753688813463	39.4282746508272	227.18196346429	93.8768444067314	19.7141373254136	113.590981732145
1032	2	2016	298.735098107308	62.7343706025347	361.469468709843	149.367549053654	31.3671853012673	180.734734354921
1035	2	2016	304.175414354955	63.8768370145405	368.052251369495	152.087707177477	31.9384185072702	184.026125684748
1037	2	2016	311.151864481412	65.3418915410965	376.493756022508	155.575932240706	32.6709457705482	188.246878011254
1041	2	2016	308.600446813058	64.8060938307421	373.4065406438	154.300223406529	32.4030469153711	186.7032703219
1044	2	2016	90.7231956556642	19.0518710876895	109.775066743354	45.3615978278321	9.52593554384474	54.8875333716769
1046	2	2016	241.47479057078	50.7097060198637	292.184496590643	120.73739528539	25.3548530099319	146.092248295322
1051	2	2016	267.785507804959	56.2349566390414	324.020464444	133.892753902479	28.1174783195207	162.010232222
1052	2	2016	276.502226879907	58.0654676447804	334.567694524687	138.251113439953	29.0327338223902	167.283847262344
1053	2	2016	274.312252259834	57.6055729745652	331.917825234399	137.156126129917	28.8027864872826	165.9589126172
1058	2	2016	342.565184306976	71.938688704465	414.503873011441	171.282592153488	35.9693443522325	207.25193650572
1059	2	2016	210.292622347415	44.1614506929572	254.454073040372	105.146311173708	22.0807253464786	127.227036520186
1060	2	2016	267.036676561687	56.0777020779543	323.114378639642	133.518338280844	28.0388510389772	161.557189319821
1062	2	2016	240.700923090665	50.5471938490396	291.248116939704	120.350461545332	25.2735969245198	145.624058469852
1063	2	2016	332.370806457979	69.7978693561757	402.168675814155	166.18540322899	34.8989346780878	201.084337907078
1065	2	2016	227.997149540329	47.8794014034691	275.876550943798	113.998574770165	23.9397007017346	137.938275471899
1101	2	2016	117.896722355656	24.7583116946877	142.655034050343	58.9483611778278	12.3791558473438	71.3275170251716
1102	2	2016	141.075274577438	29.625807661262	170.7010822387	70.537637288719	14.812903830631	85.3505411193499
1103	2	2016	110.853938479175	22.0925887691959	132.946527248371	55.4269692395877	11.046294384598	66.4732636241857
1104	2	2016	189.420221954173	33.0473629049849	222.467584859158	94.7101109770864	16.5236814524925	111.233792429579
1105	2	2016	152.271908049957	31.9771006904909	184.249008740447	76.1359540249783	15.9885503452454	92.1245043702237
1106	2	2016	186.608218815982	31.227247464972	217.835466280954	93.3041094079909	15.613623732486	108.917733140477
1107	2	2016	163.345030696402	27.6075132959003	190.952543992303	81.6725153482012	13.8037566479502	95.4762719961514
1108	2	2016	216.660496895564	45.4987043480685	262.159201243633	108.330248447782	22.7493521740343	131.079600621816
1109	2	2016	208.50403023122	35.7532617973163	244.257292028537	104.25201511561	17.8766308986581	122.128646014268
1110	2	2016	226.645012456142	47.5954526157897	274.240465071931	113.322506228071	23.7977263078949	137.120232535966
1111	2	2016	172.516665067829	36.2284996642442	208.745164732074	86.2583325339147	18.1142498321221	104.372582366037
1112	2	2016	114.166952781835	23.9750600841854	138.14201286602	57.0834763909176	11.9875300420927	69.0710064330102
1113	2	2016	151.294407159872	31.7718255035731	183.066232663445	75.6472035799358	15.8859127517865	91.5331163317224
1114	2	2016	206.063737348391	43.2733848431621	249.337122191553	103.031868674195	21.636692421581	124.668561095777
1115	2	2016	244.158181512735	51.2732181176745	295.43139963041	122.079090756368	25.6366090588372	147.715699815205
1116	2	2016	264.777468254727	55.6032683334926	320.380736588219	132.388734127363	27.8016341667463	160.19036829411
1117	2	2016	348.10780286067	73.1026386007407	421.210441461411	174.053901430335	36.5513193003704	210.605220730705
1118	2	2016	202.777499496007	42.5832748941615	245.360774390169	101.388749748004	21.2916374470808	122.680387195084
1119	2	2016	416.598254021112	87.4856333444336	504.083887365546	208.299127010556	43.7428166722168	252.041943682773
1120	2	2016	185.721465280683	39.0015077089434	224.722972989626	92.8607326403415	19.5007538544717	112.361486494813
1121	2	2016	222.607546020153	46.7475846642321	269.355130684385	111.303773010076	23.373792332116	134.677565342192
1122	2	2016	263.552974214882	55.3461245851251	318.899098800007	131.776487107441	27.6730622925626	159.449549400003
1123	2	2016	151.401401754973	31.7942943685444	183.195696123518	75.7007008774867	15.8971471842722	91.5978480617589
1124	2	2016	154.380671800068	32.4199410780142	186.800612878082	77.1903359000339	16.2099705390071	93.400306439041
1125	2	2016	133.857172514215	28.1100062279851	161.9671787422	66.9285862571075	14.0550031139926	80.9835893711
1126	2	2016	185.759868531993	39.0095723917186	224.769440923712	92.8799342659967	19.5047861958593	112.384720461856
1127	2	2016	237.705550194335	49.9181655408104	287.623715735145	118.852775097168	24.9590827704052	143.811857867573
1128	2	2016	175.84858296857	36.9282024233997	212.77678539197	87.924291484285	18.4641012116998	106.388392695985
1129	2	2016	144.460267285653	30.3366561299872	174.796923415641	72.2301336428267	15.1683280649936	87.3984617078203
1130	2	2016	83.2682111937844	17.4863243506947	100.754535544479	41.6341055968922	8.74316217534736	50.3772677722395
1131	2	2016	157.379242586847	33.0496409432378	190.428883530084	78.6896212934233	16.5248204716189	95.2144417650422
1132	2	2016	141.755067836575	25.0523485887155	166.807416425291	70.8775339182876	12.5261742943578	83.4037082126454
1133	2	2016	298.13424696532	62.6081918627172	360.742438828037	149.06712348266	31.3040959313586	180.371219414018
1134	2	2016	172.704389914593	31.406790936709	204.111180851302	86.3521949572965	15.7033954683545	102.055590425651
1135	2	2016	53.7283015161689	11.2829433183955	65.0112448345644	26.8641507580844	5.64147165919773	32.5056224172822
1136	2	2016	99.8574701684362	20.6294161400439	120.48688630848	49.9287350842181	10.314708070022	60.24344315424
1137	2	2016	132.400453443894	22.6461148531217	155.046568297016	66.2002267219472	11.3230574265608	77.523284148508
1138	2	2016	114.201475138494	23.9823097790837	138.183784917578	57.1007375692469	11.9911548895418	69.0918924587888
1139	2	2016	145.782009224915	30.6142219372322	176.396231162148	72.8910046124577	15.3071109686161	88.1981155810738
1140	2	2016	112.789890647153	20.7841576391915	133.574048286345	56.3949453235766	10.3920788195958	66.7870241431724
1141	2	2016	235.024379815734	49.3551197613041	284.379499577038	117.512189907867	24.6775598806521	142.189749788519
1142	2	2016	180.028522537557	37.8059897328869	217.834512270444	90.0142612687783	18.9029948664434	108.917256135222
1143	2	2016	141.413915392362	27.5009028805653	168.914818272927	70.7069576961808	13.7504514402827	84.4574091364635
1144	2	2016	173.2982621715	28.7021608315044	202.000423003005	86.6491310857502	14.3510804157522	101.000211501502
1145	2	2016	115.595383374499	21.4148372087115	137.01022058321	57.7976916872494	10.7074186043557	68.5051102916051
1146	2	2016	150.549503728392	27.6679504595254	178.217454187917	75.2747518641958	13.8339752297627	89.1087270939585
1147	2	2016	226.97107329072	47.6639253910512	274.634998681771	113.48553664536	23.8319626955256	137.317499340886
1148	2	2016	166.066516667035	34.8739685000774	200.940485167113	83.0332583335177	17.4369842500387	100.470242583556
1149	2	2016	179.278614044214	33.1158887512855	212.394502795499	89.6393070221069	16.5579443756428	106.19725139775
1150	2	2016	222.595345669347	37.1277930417657	259.723138711113	111.297672834674	18.5638965208829	129.861569355556
1151	2	2016	136.413048862492	23.3388281663315	159.751877028823	68.2065244312458	11.6694140831657	79.8759385144116
